x,y,landslide_id,label,Elevation,Slope,Aspect,Curvature,TRI,TWI,Rainfall,Dist_Streams,Dist_Roads,Dist_Faults,NDVI,BSI,Soil,Lithology,LULC,Geomorphon
299220.21325455385,3367197.0450134347,-1,0,1396.3363,30.84375,275.35583,0.009911498,11.764431,11.036095,1860.5323,15425.596,15847.901,89933.78,0.40427932,-0.0683407,3717,1,2,6
292218.3893372113,3400926.8824965763,-1,0,4611.9355,30.201914,338.1986,-0.0016968958,11.370436,12.124525,1591.413,21744.443,21620.445,80344.71,0.110715464,0.2099163,3717,1,9,5
288856.3362503204,3368247.276820828,-1,0,1716.9955,15.5093355,96.70984,-0.029670626,6.3445263,9.851562,1756.4778,20798.406,23842.041,79676.47,0.38732818,-0.040631004,3661,1,2,9
297631.26837073447,3392912.492849754,-1,0,2995.1428,42.306896,184.57393,0.007058032,17.215853,10.789455,1736.9879,29968.586,30007.107,85269.69,0.40971977,-0.07708212,3717,1,2,5
303589.538884719,3360345.313261492,-1,0,800.5065,16.117334,221.18593,0.0001406278,6.174284,7.234141,1896.6777,7359.1104,7716.6377,96098.484,0.47299796,-0.14352782,3661,3,2,9
225956.9462345398,3373693.068200957,-1,0,2299.7576,35.663643,257.125,0.005441618,13.385715,10.701701,1433.7742,15385.1875,38445.383,21722.21,0.4129632,-0.07323088,3661,4,11,3
296398.51755058154,3403443.2811035267,-1,0,3997.244,29.977434,63.434937,0.00048125928,10.600931,10.641849,1616.7665,24035.451,24971.488,84411.61,0.2109439,0.08886685,3717,1,11,6
302231.27266124904,3353475.3519729087,-1,0,1500.7235,37.11684,247.38013,-0.004068412,14.585868,10.359208,1856.5972,2850.351,5742.691,97233.34,0.4515112,-0.12102457,3661,3,11,5
252538.66826212127,3378752.4507290167,-1,0,1489.9097,34.34719,237.17148,-0.008985431,12.588737,9.3939085,1276.6923,3587.1018,23674.502,41869.652,0.38723078,-0.05052281,3661,3,2,7
242258.50087866897,3362818.9961373718,-1,0,2004.0898,26.275629,85.76361,0.0018386041,9.113266,9.359862,1270.3597,13509.678,41349.64,40825.055,0.47879213,-0.14868145,3661,3,2,6
290310.1121749286,3362597.749805889,-1,0,1773.8663,32.40619,175.10089,0.0036672584,11.387369,10.239692,1705.6265,14987.318,19642.477,82809.0,0.42945138,-0.090274245,3661,6,2,6
305161.02891018864,3363990.1820440176,-1,0,1534.2191,27.622025,257.90524,0.001318522,10.167231,9.614331,1924.46,10445.152,10379.21,96527.516,0.31470755,0.002367823,3717,2,11,7
261208.35199468792,3335005.845137943,-1,0,1516.3861,26.944233,212.4712,-0.0008027181,9.870822,9.851562,979.76624,6098.1963,50455.953,74030.07,0.42900035,-0.10724748,3661,3,11,6
231579.31172319668,3358301.0613273405,-1,0,1670.2308,20.939547,305.2176,-0.013740539,7.417129,10.766897,1497.724,25027.844,48943.87,37617.043,0.4067145,-0.060343225,3661,3,2,3
252386.7725831013,3354873.651134584,-1,0,1983.4878,28.857298,310.36453,0.0006654998,10.143796,10.3410225,1120.383,6250.96,47495.11,53666.79,0.3711158,-0.024782022,3661,2,2,6
283648.4066933672,3387367.32422858,-1,0,2527.1003,25.274576,113.498566,0.002925901,9.067009,11.751618,1674.9203,23281.188,23529.287,71325.92,0.38904455,-0.05533855,3717,2,2,5
225195.4086662025,3390179.25391206,-1,0,1826.5974,30.85138,68.19858,0.001186209,11.034282,10.831704,1483.8209,16326.031,28261.918,12808.996,0.4571425,-0.13353916,3661,3,2,7
291983.04322938,3378229.480647316,-1,0,2490.2131,30.297941,197.81891,0.011605929,10.740096,11.580101,1851.512,28575.47,29036.242,80554.78,0.4503713,-0.1251882,3717,6,2,3
284674.5100487581,3379632.256248091,-1,0,1790.1075,23.217133,19.983093,-0.0038572438,7.966696,9.603361,1796.3293,30300.107,30415.812,73116.75,0.45265642,-0.12541555,3661,1,5,5
298526.6216794268,3407309.887190096,-1,0,4319.6084,38.143764,286.14435,0.00013043647,14.43207,11.916166,1630.8414,23969.121,26348.967,86523.89,0.15280093,0.13858114,3717,1,11,6
225950.9320172655,3385244.260206921,-1,0,2374.3975,32.568146,297.34988,-0.01299502,11.99321,9.851562,1443.534,14658.599,30317.367,14603.082,0.4152044,-0.07533491,3661,2,2,9
250983.4326014244,3340164.9118664893,-1,0,897.7866,27.553902,330.75116,-0.011780366,9.49772,6.8590035,1021.93616,8213.702,58622.297,63556.57,0.44567782,-0.11542933,3661,3,11,9
268315.4234454903,3365711.0643768287,-1,0,1280.9396,36.787933,262.875,0.0038005686,14.070306,8.920133,1339.2799,11168.689,37765.895,61233.56,0.4079229,-0.075082645,3661,3,11,6
280701.0077780578,3380334.2869555536,-1,0,2455.7976,17.521559,280.008,0.0063237865,5.9792514,11.329348,1717.8723,27488.479,27826.678,69086.65,0.31109878,0.027102267,3661,2,2,3
217393.4434245129,3386409.965978193,-1,0,1025.5608,36.180767,281.30994,0.0011676908,14.028897,10.294418,1559.9357,7992.3965,36917.91,6562.202,0.3911683,-0.07185304,3661,2,11,6
298207.788382524,3358435.920231804,-1,0,1869.3275,27.584435,186.11551,-0.015717283,9.801511,9.734334,1798.3103,8798.847,10717.509,91663.125,0.40336075,-0.09571363,3661,6,2,7
289195.6912700952,3387532.1017257213,-1,0,2872.535,31.350885,46.218872,-0.0055668633,11.030728,10.625863,1722.481,26737.615,26968.64,76863.76,0.28861925,0.043794714,3717,2,2,6
293882.2141054195,3355891.5848571057,-1,0,1706.1307,58.70637,337.70636,0.003467904,30.056736,10.56698,1698.8931,7524.2676,14199.049,88597.81,0.3278499,-0.0017266334,3661,3,11,6
230682.32068045827,3362827.4592617056,-1,0,1862.4868,14.976468,294.77515,0.018020077,5.169879,11.473877,1455.5336,23392.516,45180.242,33302.145,0.37128565,-0.033996824,3661,2,2,2
255498.19238259224,3350437.2189063067,-1,0,902.51746,14.825778,37.568604,-0.017854968,6.237247,9.959651,1007.6663,3328.6633,51851.62,58951.324,0.49108192,-0.16311151,3661,2,2,9
247071.2843913796,3348298.9290412045,-1,0,696.7133,23.836512,121.75949,0.00030919115,8.010751,9.195177,1201.671,11976.848,54576.56,54745.523,0.4246449,-0.078790806,3661,7,2,10
281891.58407879714,3386459.8678283608,-1,0,2291.799,25.571264,78.23169,0.0013955552,8.877763,10.291333,1656.6318,23065.61,23200.8,69626.79,0.39430994,-0.060962413,3661,2,2,5
271793.5391151741,3381618.484647006,-1,0,2016.5824,33.60939,234.09027,-0.0042264643,12.795706,8.465516,1531.8002,21007.012,22891.643,60083.953,0.32214376,-0.0035702887,3661,3,11,6
301545.16169179743,3403539.053511068,-1,0,3636.4253,25.905867,85.42609,0.001011352,8.828531,9.771752,1683.498,28361.795,29989.312,89557.27,0.2799623,0.035932638,3717,1,11,6
245326.0154185242,3343511.070234192,-1,0,1041.7073,30.494936,30.650665,0.0094823735,10.752719,10.690965,1143.4818,8103.6416,59579.875,57510.934,0.48803195,-0.15840033,3661,3,2,3
290942.87869597494,3367792.7142781955,-1,0,2276.692,14.37929,126.8699,-0.0031282227,5.0690064,7.879056,1773.5887,19780.42,21910.186,81811.61,0.4122097,-0.0790979,3661,1,2,5
307262.4452767163,3404588.372808675,-1,0,4736.3706,11.039448,168.69006,0.0027964374,3.6442068,11.209848,1753.4496,33070.883,35390.21,95257.06,-0.024835512,0.3509675,3717,1,8,9
300569.2273105066,3372503.963254124,-1,0,1642.5303,16.175932,180.0,-0.018285569,5.6858764,9.870473,1898.1154,19844.338,19938.11,90020.74,0.4411907,-0.104024015,3717,1,2,9
302829.22842792235,3414514.442953701,-1,0,5588.333,30.603075,123.69006,0.009701102,11.169913,12.324979,1655.0995,25871.77,30075.324,91230.58,0.0,0.33333334,3717,8,9,3
292279.9186650701,3371478.42305325,-1,0,2366.4404,27.26603,247.0679,-0.004357038,9.989363,10.022836,1826.566,22774.027,23497.072,82150.39,0.428129,-0.092391506,3661,1,2,7
297796.1460884976,3360915.343861571,-1,0,1480.8505,35.43846,40.914368,-0.0017987464,12.690345,9.9018345,1805.9619,11122.811,12298.395,90433.52,0.41713634,-0.06429207,3661,3,2,6
275790.2460615085,3381107.665916941,-1,0,1511.9543,20.164925,231.3402,0.006429292,6.8250427,10.524618,1613.9279,23761.533,24828.31,64115.23,0.34216186,-0.025533117,3661,1,11,6
230361.8188930819,3383513.797033395,-1,0,2028.5966,30.663553,313.5312,0.0013460695,10.674347,11.094636,1355.1989,13283.741,28159.04,19340.201,0.35405755,-0.011001521,3661,2,11,5
288546.6430014381,3357237.349657965,-1,0,1795.6136,29.125273,14.534454,-0.0044595273,10.845688,9.280996,1610.3029,10462.528,19681.863,83160.8,0.40781826,-0.071969904,3661,3,2,6
267277.72468226246,3381708.3837683056,-1,0,2143.4563,26.03073,358.02505,0.0080771865,8.558787,10.820622,1444.9888,17137.225,21857.873,55605.008,0.39050967,-0.053493418,3661,3,2,3
260271.281197605,3341111.6540411883,-1,0,1787.1857,46.266865,175.33313,-0.0005552975,19.581285,10.203417,945.6843,5752.087,49386.43,68903.53,0.2950718,0.051741533,3661,3,11,7
301255.04385695746,3364228.020757769,-1,0,1210.2095,25.743607,201.37062,-0.0038721992,9.26544,9.851562,1872.5994,11858.469,12245.509,92707.305,0.4593827,-0.13415407,3717,1,8,6
282153.1624772265,3361175.178439458,-1,0,2139.5466,29.709723,226.21889,0.004665813,9.878509,10.885895,1550.902,14284.751,26783.129,75737.164,0.4633078,-0.12932017,3661,3,2,5
291997.18982714054,3402818.998681569,-1,0,4789.2505,40.49687,171.1582,0.0058590136,16.617619,11.558854,1566.5474,21003.86,20832.88,80033.66,0.04174476,0.28968763,3717,1,8,5
228653.1750424365,3364704.6878154,-1,0,1035.3888,27.220371,268.0251,-0.008342108,8.793459,10.026527,1480.0153,22811.746,44440.816,30631.834,0.44841823,-0.118581824,3661,3,11,9
256661.66741031627,3340533.1841239966,-1,0,1017.40204,37.322826,292.3062,-0.004611615,14.24507,9.248938,966.51117,9314.188,53024.21,66879.37,0.2819705,0.04093473,3661,3,11,6
276130.0539200248,3370198.116372329,-1,0,976.79926,15.310512,347.90524,-0.00030319364,5.1941776,9.189078,1574.1624,19563.795,35088.652,66933.734,0.3865599,-0.054209124,3661,3,11,7
265608.8704275272,3346542.719806266,-1,0,637.34174,40.934376,278.84183,-0.0034507774,16.26766,8.680412,1008.5196,854.75146,42998.56,69122.2,0.35950473,-0.02976795,3661,2,11,7
294614.2136681456,3398932.771349861,-1,0,3202.28,42.077446,231.70985,0.0012836729,16.343456,11.290184,1642.5508,24671.121,24584.621,82634.86,0.3485151,-0.012068427,3717,1,2,6
299530.1933778024,3407441.483280687,-1,0,4305.706,30.456823,180.0,-0.0033592544,12.246677,9.35676,1642.8535,24831.363,27327.385,87526.125,0.075579084,0.24594383,3717,1,11,7
274623.9337345217,3377691.211782558,-1,0,1392.9141,25.975744,256.50427,-0.0019834281,9.474968,9.597808,1633.0083,20899.387,27523.621,63567.234,0.4132394,-0.09192826,3661,1,11,7
278639.9093218228,3400692.9355894485,-1,0,3190.6877,27.050709,94.23639,-0.0120559,10.015906,9.851562,1415.3562,9928.595,10139.911,66811.88,0.20061038,0.13230777,3717,2,11,9
297995.08157520246,3396173.89060861,-1,0,3652.6604,40.518417,191.0702,-0.00027989462,15.629494,10.092857,1708.8218,28840.309,28792.47,85777.16,0.30218193,-0.0006999984,3717,1,11,7
213547.56802424163,3378961.632358965,-1,0,1054.2362,33.324173,67.01129,0.008468924,11.713851,10.951278,1714.4036,2036.5166,44063.707,11756.382,0.4188721,-0.08215136,3661,3,11,3
239489.2092362399,3363939.0852260552,-1,0,1722.8579,25.937515,184.39871,0.0020373908,9.328943,9.5061655,1285.0538,15450.829,40994.977,38050.316,0.42332557,-0.09152209,3661,5,2,7
258309.8430126308,3377347.38056573,-1,0,1569.1376,30.027939,337.52057,0.0046454915,10.643547,10.78092,1329.5913,7164.8657,25147.008,47800.465,0.32466584,0.00060835935,3661,8,11,3
298965.5518695216,3369278.6361920387,-1,0,1830.6273,32.61604,295.86636,0.0021642123,11.44803,10.436254,1868.9342,17402.945,17745.707,89171.016,0.36964184,-0.021177683,3717,1,2,6
233275.01439589376,3343539.559221902,-1,0,630.4059,4.6497602,270.0,0.0057802238,1.462598,10.099073,1338.3894,11970.338,62319.016,51539.004,0.29792055,0.04152389,3671,7,7,6
249481.13776117563,3353515.5886927983,-1,0,1559.0188,29.162706,189.46233,0.0051882113,10.608584,10.358622,1172.2028,9199.592,49096.977,52495.625,0.44309425,-0.118722074,3661,2,11,6
303607.1297736544,3385811.364298905,-1,0,3298.0098,22.026968,79.2157,0.0071372944,7.533481,11.480812,1851.0275,32018.195,32094.164,91338.86,0.2574094,0.07903773,3717,2,11,5
226444.45013740723,3387565.816439268,-1,0,2835.1238,40.18249,166.82745,0.003385175,15.141644,11.206709,1455.7382,16014.725,28560.43,14387.929,0.4671777,-0.14123009,3661,2,2,5
228876.79358471947,3364852.8672243734,-1,0,1043.727,15.851754,326.30994,-0.0010098798,7.049674,9.851562,1472.5548,22869.438,44203.637,30622.646,0.40618876,-0.064649984,3661,3,11,10
303830.2095186124,3381768.9659457635,-1,0,2756.859,19.413528,61.92752,-0.011003477,6.738446,8.703998,1883.8586,28027.547,28065.195,91861.18,0.11203095,0.23274356,3717,1,2,7
253889.4090982253,3378723.145758581,-1,0,1563.738,36.592686,313.95837,-0.0018609752,12.826248,10.075256,1287.2723,4702.8716,23599.021,43173.875,0.29325452,0.033905983,3661,3,11,7
233641.62814372577,3375541.8896476906,-1,0,1348.1455,20.229898,264.5597,-0.003686224,6.915945,8.128668,1199.0413,13150.331,32547.91,26080.2,0.10984496,0.2237775,3661,2,7,9
229141.802184578,3362041.848255164,-1,0,1716.228,35.531864,119.19748,0.0030981884,13.283266,10.129539,1503.6594,25049.508,46568.406,33161.227,0.39061165,-0.04042613,3661,2,2,5
264902.56371895014,3384091.0567578613,-1,0,2761.1138,35.171677,53.746155,0.0091812955,12.201288,11.274706,1376.4653,16389.67,19080.57,52919.418,0.30675924,0.037514243,3661,3,2,3
231315.1813726328,3381696.134797155,-1,0,1974.9631,21.858192,57.094757,-0.0039099376,7.662743,-4.416147,1308.0962,12773.629,28863.807,20938.654,0.47852838,-0.1484338,3661,2,2,7
255546.9952411396,3342183.36573687,-1,0,1269.1521,31.016495,210.37914,0.007387741,10.732063,10.829855,980.416,8570.135,53721.953,64901.72,0.405916,-0.07390383,3661,3,11,6
221694.62130871287,3377019.675451131,-1,0,1387.1594,32.81864,55.491486,0.006337045,11.679729,10.819064,1510.6195,10162.111,38895.31,16508.773,0.50705737,-0.185965,3661,4,2,5
267784.418528988,3359634.669695351,-1,0,1423.5103,40.65909,95.19443,-0.001336912,16.736507,6.9781594,1228.9792,9666.437,40565.395,63489.473,0.5101239,-0.17549045,3661,2,2,7
278229.03411628393,3384220.827113442,-1,0,2287.9197,22.086065,244.53665,-0.011854353,8.098178,7.96462,1620.1241,23020.916,23237.688,66144.25,0.42003024,-0.087656,3661,2,2,5
276666.7124452414,3376700.8184212483,-1,0,2196.684,23.479645,115.55997,-0.0011474966,7.91879,9.534079,1685.9224,22213.105,29202.738,65768.64,0.49687514,-0.16716945,3661,2,2,5
212675.3577559417,3380214.758567613,-1,0,1055.9452,33.700047,219.40068,0.0018527608,11.651292,9.904856,1718.3811,594.64276,44109.773,10453.75,0.50028986,-0.1766341,3661,2,11,6
284935.3458351906,3366325.919119299,-1,0,1959.0192,29.519762,231.3402,0.0020707003,10.032152,10.478086,1683.7784,19900.598,26118.883,76514.62,0.41384932,-0.068015724,3661,1,2,7
284677.40675584605,3364543.490118359,-1,0,1711.3982,33.84523,261.63412,-2.0747764e-05,13.193852,9.080136,1652.2312,18113.094,25563.098,76854.75,0.3570312,-0.024922308,3661,6,2,6
289383.95543580834,3388801.368334026,-1,0,3174.362,35.91544,9.926239,-0.0026086061,14.232526,9.718242,1708.237,25942.844,26158.367,77012.47,0.29273146,0.048319094,3717,2,2,6
286806.23509038833,3357953.4538120227,-1,0,1865.0162,20.566647,236.30994,0.009070473,6.7075477,10.214303,1587.404,11807.794,21519.373,81282.18,0.4444366,-0.105247274,3661,3,2,6
254619.1869526414,3365111.87980613,-1,0,1285.7723,23.237474,198.43495,-0.0066497624,8.286477,8.859014,1181.5516,2493.291,37182.6,49349.07,0.54289246,-0.22835189,3661,2,2,7
298047.74988675595,3379984.099729203,-1,0,2629.7524,48.504017,295.8444,0.0008909562,20.55622,11.015113,1865.1145,27734.803,27821.598,86313.29,0.40185815,-0.07232546,3717,1,11,6
297646.18561969494,3367799.814952253,-1,0,1925.7166,15.624262,51.34018,0.0009532723,5.357712,9.851562,1846.7115,16716.031,17242.055,88261.78,0.46406683,-0.13140325,3717,1,2,6
211847.92992819825,3378292.712502237,-1,0,1153.5537,23.28548,193.49574,0.0026945749,8.708251,8.752577,1773.2288,2130.3755,45848.805,12382.222,0.3257016,0.0077020065,3661,5,2,6
295487.5351658884,3359468.80866735,-1,0,2056.632,23.208897,340.0169,-0.006059793,8.42229,8.558682,1757.9554,10922.861,13625.014,88751.13,0.438315,-0.10591611,3661,3,2,7
250944.66052251056,3351413.9173308904,-1,0,1411.9829,40.42978,257.19574,-0.0059708497,15.523082,6.1184444,1128.8634,7821.8286,51045.727,55015.137,0.4803225,-0.15469101,3661,2,11,7
271393.5781169921,3356657.37522885,-1,0,1633.232,26.596548,9.462311,-0.010667793,9.543888,9.851562,1254.9424,11573.819,36658.094,68095.52,0.47461307,-0.1489508,3661,2,2,7
294801.0201994234,3357058.658280254,-1,0,2117.2976,32.67371,41.49646,-0.0012333912,11.419,10.372523,1726.59,8547.895,13505.884,88996.445,0.5111295,-0.19408621,3661,8,2,7
261181.91106784836,3374173.042803193,-1,0,1465.7206,32.507824,93.094055,-0.010873686,12.437937,8.429747,1329.9742,8234.088,28774.023,51501.305,0.2919729,0.06154464,3661,8,2,9
301842.95465919207,3377062.315785313,-1,0,2755.8296,24.191687,315.0,-0.004139129,8.294657,10.457295,1910.6388,23922.803,23860.395,90477.97,0.43546006,-0.10090433,3717,1,2,5
290827.77482505067,3354143.6983082183,-1,0,1220.0529,31.680367,228.65224,-0.0024185586,10.703984,8.509919,1618.965,6850.3506,17130.746,86515.75,0.37983105,-0.054802917,3661,3,11,6
245932.6972801967,3352586.847376884,-1,0,1185.038,35.759766,265.23636,5.8260746e-05,13.484262,9.101604,1249.9026,12782.273,50529.84,50737.133,0.47938937,-0.15802492,3661,3,11,6
278993.3924355254,3369691.150492106,-1,0,1549.777,30.681368,102.724365,0.0058070077,10.697436,10.197337,1625.1649,22290.863,32946.71,69823.35,0.4917262,-0.1391952,3661,1,2,3
288203.61242259044,3356916.799705985,-1,0,1949.3237,28.263422,27.552795,0.0067355405,11.208974,11.53879,1599.6957,10288.465,19967.625,82979.18,0.4179365,-0.09052469,3661,3,11,5
282700.0298172537,3349166.1951050973,-1,0,898.46063,26.407413,68.19858,-0.0028847076,9.709465,10.306027,1365.2042,3195.3247,25715.754,81635.41,0.34624535,-0.0010780888,3661,2,2,6
268721.9433498545,3387127.0181750027,-1,0,2520.7664,27.094515,16.504364,-0.0071749203,10.121513,8.427549,1414.4681,16632.547,16774.162,56440.5,0.39794686,-0.060358625,3661,3,2,6
292050.1767986515,3378654.5227399166,-1,0,2302.554,30.23599,90.0,-0.0039932965,10.9299345,9.342178,1847.0109,28910.262,29355.355,80550.375,0.36571574,-0.026026886,3717,1,2,6
252857.3264719366,3358437.475179729,-1,0,1272.2098,21.925508,234.78241,0.0015114838,7.670302,10.967225,1139.9149,4892.4844,43905.152,51721.758,0.4990566,-0.17541705,3661,2,11,6
252369.28178380185,3350529.2788255503,-1,0,1475.2042,22.513052,338.9625,-0.013352761,8.150076,8.602948,1087.7174,6441.8164,51829.85,56639.367,0.4406172,-0.10993822,3661,2,11,7
282812.51771057385,3368173.3058297983,-1,0,1731.758,28.855444,5.1944275,0.0021525198,10.03521,11.098037,1679.2509,21303.232,28868.246,73924.125,0.39791515,-0.052871745,3661,1,2,6
236016.54068351936,3371631.711016353,-1,0,1881.6226,31.669607,101.30994,0.0068031773,11.383079,9.697806,1195.3661,13924.327,34948.16,30332.248,0.457543,-0.14904223,3661,2,2,6
255468.14092813307,3368984.5233299485,-1,0,692.0845,14.962484,236.30994,0.006856503,5.0384264,9.851562,1219.1158,598.1639,33312.168,48218.746,-0.022758001,0.38854095,3661,2,1,9
301119.0820105716,3357946.2029809505,-1,0,1380.7899,36.88145,26.003357,-5.606825e-05,14.298676,10.502481,1848.1208,6678.0234,7903.619,94561.29,0.4143286,-0.08428394,3661,3,2,7
278294.484873188,3348524.9712881222,-1,0,947.85266,9.550889,60.255127,0.007572746,3.045542,10.902322,1264.1653,1341.2307,30158.37,78221.414,0.3114404,0.032684706,3661,2,7,3
236044.6834861494,3387697.7578049907,-1,0,1268.8944,25.806665,213.11136,-0.0015241998,8.656612,9.07871,1365.8937,6922.752,21223.611,23834.514,0.52997804,-0.21510957,3661,2,11,7
249537.8611032226,3374258.7004910703,-1,0,1224.884,18.920485,351.02737,-0.0022617287,7.28172,9.413192,1235.7991,1518.552,28568.361,40599.75,0.3412763,-0.0042484184,3661,2,11,6
244668.33842422892,3346887.4105465,-1,0,1126.262,29.471403,285.25513,-0.0076029235,10.210906,8.953127,1228.983,11414.745,56365.88,54379.83,0.4471916,-0.11777289,3661,4,11,6
257410.8752301144,3363760.970435736,-1,0,863.3296,33.630665,23.385223,-0.005173119,12.146594,8.513104,1147.7455,240.0,38600.387,52444.355,0.44003952,-0.10477911,3661,2,7,6
289363.55456268426,3384606.182051758,-1,0,2480.2363,35.277996,285.12402,0.0038807564,13.903659,10.005074,1760.0919,29008.172,29297.734,77208.19,0.34439823,-0.010260894,3717,1,11,6
233501.6180505344,3363601.075620356,-1,0,1733.8287,24.98897,66.501434,-0.010920117,8.664071,7.658935,1375.6586,20660.7,43310.312,34320.19,0.4798507,-0.15204372,3661,3,2,7
